Time(s),smooth_qw,smooth_qx,smooth_qy,smooth_qz,ax,ay,az,gx,gy,gz,mx,my,mz,lx,ly,lz
8.450174,0.0872450078506659,-0.6899528105203069,-0.06356051148662213,-0.7157607765446677,9.2812,-0.5664,-0.7695,0.1504,-0.7832,0.1953,-16.5625,-30.3125,9.75,-0.6133,0.1484,-1.1172
8.462434,0.0879825564092261,-0.6918352310382156,-0.0637831199025442,-0.7138310699860954,9.2812,-0.5664,-0.7695,0.1504,-0.7832,0.1953,-14.75,-30.3125,10.0625,-0.5977,-0.0195,-1.0508
8.483814,0.0884984326379671,-0.6931496991072054,-0.06393864859807041,-0.7124769268289791,9.6914,0.1328,-1.2852,0.1504,-0.7832,0.1953,-14.75,-30.3125,10.0625,-0.5977,-0.0195,-1.0508
8.488510,0.08885934496837408,-0.6940682427281932,-0.06404737268788462,-0.7115273890018349,9.2969,-0.4727,-1.6484,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.5977,-0.0195,-1.0508
8.497952,0.08911188478188894,-0.6947104462855571,-0.06412340791730153,-0.7108619109007127,9.2305,-0.875,-1.9922,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.5703,0.1602,-1.7188
8.510267,0.09301792910943911,-0.700209651660168,-0.06505310623436748,-0.7048561569252251,9.2695,-1.0859,-2.0117,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.5703,0.1602,-1.7188
8.520425,0.09604837387994271,-0.7044494675965585,-0.06546114333480756,-0.7001717619207759,9.3672,-1.0664,-2.1836,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.5703,0.1602,-1.7188
8.545989,0.09816693583087215,-0.7073967795725283,-0.0657448591462269,-0.696872056015906,9.1484,-1.5234,-2.7617,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.6914,-0.7734,-2.6602
8.546123,0.10045643948495023,-0.7101548077311594,-0.06549113046009532,-0.6937575690782662,9.2695,-1.7344,-2.9141,0.1504,-0.7832,0.1953,-15.8125,-28.5625,10.0625,-0.6914,-0.7734,-2.6602
8.554188,0.10205771227313677,-0.7120758388035253,-0.06531264236314628,-0.691568132511449,9.2344,-1.7539,-2.7109,0.1191,-0.1836,0.332,-15.8125,-28.5625,10.0625,-0.6914,-0.7734,-2.6602
8.566657,0.10317790331993132,-0.7134158337974315,-0.06518727315454234,-0.6900310049354983,9.3359,-1.8047,-2.8945,0.1191,-0.1836,0.332,-16.1875,-29.5625,9.6875,-0.6914,-0.7734,-2.6602
8.576656,0.10396168228539844,-0.714351500199455,-0.06509930655512855,-0.6889528162836837,9.3359,-1.8047,-2.8945,0.1191,-0.1836,0.332,-16.1875,-29.5625,9.6875,-0.4688,-0.9219,-2.7148
8.588323,0.10451014711860439,-0.7150053171274375,-0.06503762869219788,-0.6881970157468252,9.4062,-2.1875,-2.8359,0.1191,-0.1836,0.332,-16.1875,-29.5625,9.6875,-0.4688,-0.9219,-2.7148
8.600302,0.10489398002959273,-0.7154624209019464,-0.06499440504021932,-0.687667437460976,9.4062,-2.1875,-2.8359,-0.1934,0.1211,0.2012,-16.125,-30.3125,8.875,-0.4688,-0.9219,-2.7148
8.616795,0.1051626151119647,-0.7157821120588869,-0.0649641247017089,-0.6872964825612544,8.9297,-3.0,-3.5547,-0.1934,0.1211,0.2012,-16.125,-30.3125,8.875,-0.6445,-1.6055,-2.668
8.624669,0.10535063438744621,-0.7160057558278238,-0.06494291701390768,-0.6870366940603058,8.9609,-3.0469,-3.8711,-0.2227,0.1973,0.1367,-16.125,-30.3125,8.875,-0.6445,-1.6055,-2.668
8.643478,0.10548223426596597,-0.7161622363925882,-0.0649280661604649,-0.6868547849757538,8.9883,-3.0586,-3.3828,-0.1836,0.2695,0.1074,-16.125,-30.3125,8.875,-0.6445,-1.6055,-2.668
8.646476,0.10557434665947368,-0.7162717374430972,-0.0649176679780685,-0.6867274217999171,8.9883,-3.0586,-3.3828,-0.1836,0.2695,0.1074,-16.125,-30.3125,8.875,-0.7773,-2.043,-3.2734
8.657901,0.10563882105677096,-0.71634837015615,-0.06491038805080274,-0.6866382552577864,9.3203,-2.9609,-3.8516,-0.1836,0.2695,0.1074,-16.125,-30.3125,8.875,-0.7773,-2.043,-3.2734
8.670946,0.10760984997059345,-0.7147316276695533,-0.06121879356320531,-0.688353891477925,9.1914,-2.8164,-3.7461,-0.1836,0.2695,0.1074,-16.125,-30.3125,8.875,-0.7773,-2.043,-3.2734
8.684398,0.1089881084219942,-0.7135900842775825,-0.05863380830637695,-0.6895454012367853,9.0039,-2.7109,-3.7266,0.0312,0.6387,-0.0293,-18.0625,-29.5625,9.8125,-0.7773,-2.043,-3.2734
8.695701,0.10995216050875152,-0.7127862005943535,-0.056823916265465554,-0.6903748236878131,8.8867,-2.3281,-3.6406,0.0312,0.6387,-0.0293,-18.0625,-29.5625,9.8125,-0.75,-1.4219,-3.8711
8.707779,0.11074835421431906,-0.7100721496408048,-0.055407662871824824,-0.6931539044385371,8.8867,-2.3281,-3.6406,-0.1133,0.9082,-0.1328,-18.4375,-28.5625,9.375,-0.75,-1.4219,-3.8711
8.725531,0.11100740582704591,-0.7062631410527155,-0.05417710043010751,-0.6970900754069645,8.8789,-2.4844,-3.5156,-0.1133,0.9082,-0.1328,-18.4375,-28.5625,9.375,-0.75,-1.4219,-3.8711
8.734670,0.11118665826116386,-0.7035835272872025,-0.053314677180398895,-0.6998323315994791,8.8789,-2.4844,-3.5156,-0.1133,0.9082,-0.1328,-18.0,-29.5625,8.125,-0.9844,-1.3984,-4.2695
8.745927,0.11131111162351821,-0.7017013111848928,-0.05271048751829209,-0.7017454743823596,8.5195,-2.3281,-3.8242,-0.1133,0.9082,-0.1328,-18.4375,-30.3125,8.125,-1.1992,-1.3516,-4.3633
8.755592,0.11077493751384171,-0.6968859575258762,-0.051960699479606916,-0.7066675039448447,8.2578,-2.3789,-3.6133,-0.1133,0.9082,-0.1328,-18.4375,-30.3125,8.125,-1.1992,-1.3516,-4.3633
8.768653,0.11025048727201375,-0.6921105859060201,-0.05137623205140937,-0.7114690785363119,8.2422,-2.1875,-2.8828,-0.1133,0.9082,-0.1328,-18.4375,-30.3125,8.125,-1.1992,-1.3516,-4.3633
8.778726,0.10988030654785279,-0.6887485344698153,-0.050965665558824,-0.7148106570503672,8.1602,-1.957,-2.8086,-0.1133,0.9082,-0.1328,-18.4375,-30.3125,8.125,-1.4375,-1.2578,-3.7656
8.791743,0.10944421321257217,-0.6832339076469477,-0.050679669767957757,-0.7201700929002635,8.0742,-1.957,-2.7109,0.0273,1.5996,-0.2441,-18.4375,-30.3125,8.125,-1.4375,-1.2578,-3.7656
8.797781,0.10913506764495792,-0.679349371749143,-0.05047767369786765,-0.7238963824831747,8.0078,-2.0508,-2.5508,0.0117,1.6719,-0.2656,-18.4375,-30.3125,8.125,-1.4375,-1.2578,-3.7656
8.812963,0.10891677092988158,-0.6766183736527208,-0.05033539920533834,-0.7264922993622123,7.7305,-2.3125,-2.5117,0.0117,1.6719,-0.2656,-18.3125,-30.25,6.0,-1.4375,-1.2578,-3.7656
8.824142,0.10876303693966059,-0.674700909161305,-0.05023537863435398,-0.728303296509108,7.7305,-2.3125,-2.5117,-0.0059,1.8711,-0.3203,-18.3125,-30.25,6.0,-1.4375,-1.2578,-3.7656
8.834417,0.10865496995355879,-0.6733558674378488,-0.05016515475651352,-0.7295679752700693,7.2422,-2.2422,-1.418,-0.0059,1.8711,-0.3203,-18.3125,-30.25,5.625,-1.4375,-1.2578,-3.7656
8.847612,0.10857910119247344,-0.6724129605460215,-0.05011589552444193,-0.7304517686266166,7.0469,-2.0039,-0.9883,-0.0312,2.082,-0.3809,-18.3125,-30.25,5.625,-1.4375,-1.2578,-3.7656
8.856645,0.10852588437883497,-0.671752251111507,-0.05008136385194713,-0.7310696974578713,7.0469,-2.0039,-0.9883,-0.0312,2.082,-0.3809,-18.3125,-30.25,5.625,-2.4141,-1.2773,-3.168
8.867953,0.1084885793463345,-0.6712894238369923,-0.050057167072362074,-0.7315018917410281,6.5078,-2.2148,-0.8633,-0.0312,2.082,-0.3809,-18.3125,-30.25,5.625,-2.4141,-1.2773,-3.168
8.881895,0.1059048548620051,-0.6490041577828807,-0.050063363102431896,-0.7517123283358239,6.125,-2.1289,-0.4219,-0.0312,2.082,-0.3809,-18.3125,-30.25,5.625,-2.4141,-1.2773,-3.168
8.890141,0.10348776948481679,-0.6302258197723196,-0.0499602579159553,-0.7678604497487395,5.9258,-2.0898,0.1797,-0.0312,2.082,-0.3809,-18.3125,-30.25,5.625,-2.4141,-1.2773,-3.168
8.902781,0.10114297798395479,-0.6139409192127855,-0.04978755074268759,-0.7812604210580115,5.8633,-2.1758,1.3281,-0.0312,2.082,-0.3809,-18.1875,-30.9375,1.5,-2.4141,-1.2773,-3.168
8.916137,0.09947412044313185,-0.6023741946571496,-0.04965328320408748,-0.7904332865209248,5.8633,-2.1758,1.3281,-0.1934,2.5254,-0.6113,-18.5625,-31.3125,2.3125,-2.4141,-1.2773,-3.168
8.928423,0.09829272484113892,-0.5941974692489844,-0.04955276332957272,-0.7967511728436989,5.6875,-2.1953,0.5547,-0.1934,2.5254,-0.6113,-18.5625,-31.3125,2.3125,-2.4141,-1.2773,-3.168
8.948425,0.09745938273219526,-0.5884352494725251,-0.049479206420196896,-0.8011226086110003,5.6875,-2.1953,0.5547,-0.1934,2.5254,-0.6113,-16.5625,-31.6875,0.1875,-3.5352,-2.0234,-3.1719
8.951040,0.09373109417119635,-0.5684763493594898,-0.049852423177671926,-0.8158209718484147,4.2539,-2.0156,2.9375,-0.1934,2.5254,-0.6113,-16.9375,-31.3125,-0.625,-3.5352,-2.0234,-3.1719
8.964729,0.09059260719583109,-0.5507625367723632,-0.05055506812193268,-0.8281894666661246,4.1914,-1.0742,2.2891,-0.1934,2.5254,-0.6113,-16.9375,-31.3125,-0.625,-3.5352,-2.0234,-3.1719
8.979201,0.08836933041806375,-0.5382030228839678,-0.051032699379554,-0.8366146252570884,4.1914,-1.0742,2.2891,-0.1934,2.5254,-0.6113,-15.75,-31.6875,-1.0625,-4.4766,-0.8398,-2.0234
8.993391,0.08680052124007943,-0.5293352342621188,-0.05135998403355524,-0.8423965997801697,3.5508,-0.8828,2.8125,-0.1934,2.5254,-0.6113,-16.5,-32.0,-2.3125,-4.4766,-0.8398,-2.0234
9.002656,0.08353233631384699,-0.508401840038416,-0.05390197793011193,-0.8553622008311597,3.5508,-0.8828,2.8125,0.2656,2.8477,-0.793,-16.5,-32.0,-2.3125,-4.5586,-0.8828,-2.3906
9.013062,0.08062830761085346,-0.48953858889894447,-0.0562132267329767,-0.8664243297200896,3.5508,-0.8828,2.8125,0.2656,2.8477,-0.793,-14.75,-32.75,-1.5625,-4.5586,-0.8828,-2.3906
9.029119,0.07857132085096202,-0.476187348056999,-0.05781508310813193,-0.873916227824714,2.4492,-0.4258,4.3281,0.2656,2.8477,-0.793,-14.75,-32.75,-1.5625,-5.1523,-0.6445,-1.5312
9.038550,0.07579689431989808,-0.4583547048713748,-0.06005985220142763,-0.8834922803778626,2.0195,0.4492,3.6797,0.2656,2.8477,-0.793,-14.75,-32.75,-1.5625,-5.1523,-0.6445,-1.5312
9.051187,0.07307051964666988,-0.441285735955084,-0.062019645719594285,-0.8922338045299346,2.0195,0.4492,3.6797,0.2656,2.8477,-0.793,-13.5,-32.375,-4.0625,-5.1523,-0.6445,-1.5312
9.063932,0.07114514957913845,-0.4292352547356403,-0.06337781439849668,-0.8981529471228504,0.418,2.0391,12.6953,0.2656,2.8477,-0.793,-14.625,-34.0625,-4.4375,-5.1523,-0.6445,-1.5312
9.079121,0.06978937406233951,-0.4207515188086147,-0.0643216307350651,-0.9021975008321695,0.418,2.0391,12.6953,-0.3555,3.4082,-0.9355,-14.625,-34.0625,-4.4375,-6.293,1.5547,5.8984
9.089141,0.06472366833613795,-0.395429393415757,-0.06476628824507955,-0.9139210958758505,0.543,0.6211,6.8398,-0.3555,3.4082,-0.9355,-14.625,-34.0625,-4.4375,-6.293,1.5547,5.8984
9.095112,0.06114502212826294,-0.37750625074580907,-0.06504667172631842,-0.9216936841565668,0.582,0.8398,7.6836,-0.3555,3.4082,-0.9355,-11.5,-33.75,-6.25,-6.293,1.5547,5.8984
9.103742,0.058625033849850745,-0.36486851063602477,-0.06522771108135411,-0.9269193174486333,0.5234,1.3945,7.9883,-0.3555,3.4082,-0.9355,-10.0,-34.8125,-7.125,-6.293,1.5547,5.8984
9.118380,0.05685409098134635,-0.35597907702920856,-0.06534694606360582,-0.9304710020716809,0.5234,1.3945,7.9883,-0.2012,3.1445,-0.7832,-10.0,-34.8125,-7.125,-6.293,1.5547,5.8984
9.130397,0.055611150968369674,-0.3497360274855056,-0.0654267297435739,-0.9329048472388233,0.3906,1.6523,8.0508,-0.2012,3.1445,-0.7832,-10.0,-34.8125,-7.125,-5.2227,0.8438,0.3672
9.138964,0.054739528525263044,-0.34535608882271673,-0.06548077173298399,-0.9345828077078887,-0.3398,1.4609,8.5312,-0.2422,3.1484,-0.7285,-10.0,-34.8125,-7.125,-5.2227,0.8438,0.3672
9.166290,0.05412864049650706,-0.3422853993676492,-0.06551771494850034,-0.9357447433385111,-0.3281,1.375,8.5352,-0.2422,3.1484,-0.7285,-8.4375,-34.4375,-8.4375,-5.2227,0.8438,0.3672
9.166426,0.053700654816872376,-0.3401336208625598,-0.06554314067659614,-0.9365518973027663,-0.2344,1.5,8.8711,-0.2422,3.1484,-0.7285,-8.4375,-33.6875,-8.4375,-5.2227,0.8438,0.3672
9.166504,0.05340088779802553,-0.3386262576857122,-0.0655607256838461,-0.9371138639652921,-0.4258,1.8086,9.3867,-0.2422,3.1484,-0.7285,-7.1875,-35.125,-10.125,-5.2227,0.8438,0.3672
9.177908,0.05319096443770385,-0.33757055705873223,-0.06557293079756965,-0.9375057498788267,-0.7227,2.0078,9.3633,-0.2422,3.1484,-0.7285,-6.0625,-35.5,-9.3125,-5.2227,0.8438,0.3672
9.188085,0.05304397572002632,-0.3368312988493211,-0.0655814232248201,-0.9377793395480089,-0.7227,2.0078,9.3633,0.0312,3.0273,-0.5273,-6.0625,-35.5,-9.3125,-4.6641,1.6406,0.2266
9.200985,0.05294106277891641,-0.33631368649407994,-0.06558734286341475,-0.9379704945277956,-1.8125,3.0625,9.293,0.0312,3.0273,-0.5273,-6.0625,-35.5,-9.3125,-4.6641,1.6406,0.2266
9.208811,0.05286901342759221,-0.3359512929467177,-0.0655914743352875,-0.9381041278457019,-1.8906,3.4062,9.4688,0.1035,3.0098,-0.3398,-6.0625,-35.5,-9.3125,-4.6641,1.6406,0.2266
9.219966,0.0528185737723723,-0.335697585331418,-0.06559436035446417,-0.9381975854568144,-1.918,1.7227,9.6602,0.0859,3.0098,-0.2168,-6.0625,-35.5,-9.3125,-4.6641,1.6406,0.2266
9.233016,0.052783263460970425,-0.3355199740084656,-0.06559637762520065,-0.9382629638764499,-1.7539,2.8242,9.5508,0.0859,3.0098,-0.2168,-2.625,-34.4375,-11.125,-4.0039,2.0195,0.4844
9.244348,0.04407694712710962,-0.2648283594210514,-0.06445961441463662,-0.9611285662635487,-1.7539,2.8242,9.5508,0.0859,3.0098,-0.2168,-4.1875,-35.8125,-10.1875,-4.0039,2.0195,0.4844
9.269799,0.03781544962216412,-0.21429887894856955,-0.06344572481057628,-0.9739715715843664,-3.1719,2.2305,9.4688,0.0859,3.0098,-0.2168,-2.625,-36.1875,-11.0625,-4.0039,2.0195,0.4844
9.269949,0.03312171724982285,-0.16980397541810532,-0.0622640925264699,-0.9829510387402239,-3.8125,1.8281,9.5,0.0859,3.0098,-0.2168,-2.625,-36.1875,-11.0625,-4.0039,2.0195,0.4844
9.278296,0.029741672674834817,-0.13398212642532054,-0.06111034811850076,-0.988650468091675,-3.6133,1.7578,9.3164,0.0859,3.0098,-0.2168,-2.625,-36.1875,-11.0625,-4.0039,2.0195,0.4844
9.287491,0.027350281289044584,-0.10878145186722506,-0.060253750765292866,-0.9918608991999749,-3.4297,1.8164,9.5547,-0.0332,2.9668,-0.1504,-2.625,-36.1875,-11.0625,-4.0039,2.0195,0.4844
9.297255,0.025665051378617205,-0.09109199242559163,-0.05963052155691047,-0.9937241845464565,-3.4297,1.8164,9.5547,0.0098,2.9668,-0.1035,0.375,-36.5625,-11.1875,-4.0039,2.0195,0.4844
9.307513,0.02448027976747965,-0.07868964322144657,-0.05918283357277239,-0.9948397097836841,-4.418,2.1055,9.7422,-0.0039,2.9648,-0.0703,0.375,-36.5625,-11.1875,-4.1602,1.4219,0.7344
9.317873,0.023648573955403804,-0.06999978948585373,-0.05886390289875255,-0.9955279078746804,-5.0703,1.9492,10.0312,-0.0039,2.9648,-0.0703,1.1875,-35.8125,-12.0625,-4.1602,1.4219,0.7344
9.329344,0.023065267485079106,-0.06391335991272101,-0.05863794981139244,-0.9959641894678871,-5.3945,1.9023,10.3203,-0.0039,2.9648,-0.0703,1.1875,-35.8125,-12.0625,-4.1602,1.4219,0.7344
9.337202,0.02265642329096343,-0.05965128986243886,-0.05847846468930671,-0.9962472982492798,-5.6328,0.6094,9.5,-0.0039,2.9648,-0.0703,1.1875,-35.8125,-12.0625,-4.8477,1.1445,1.0859
9.368800,0.022369977635187114,-0.0566671222018261,-0.0583661811390344,-0.9964345489098669,-6.1992,0.7734,9.8047,-0.0039,2.9648,-0.0703,1.5625,-35.8125,-12.0625,-4.8477,1.1445,1.0859
9.368953,0.022169342180148936,-0.05457786648302941,-0.058287267612546594,-0.9965602697236747,-5.6133,1.9336,10.3398,-0.0039,2.9648,-0.0703,1.5625,-35.8125,-12.0625,-4.4766,0.6836,1.0391
9.381799,0.023555248173626177,-0.009457274681018113,-0.05551473761616409,-0.998135173283907,-5.6133,1.9336,10.3398,-0.0039,2.9648,-0.0703,3.875,-35.5,-11.3125,-4.4766,0.6836,1.0391
9.391539,0.024497788711817167,0.022176263640873207,-0.053503904342180976,-0.9980207432209535,-6.293,1.3555,10.2891,-0.1348,2.918,-0.0098,3.875,-35.5,-11.3125,-4.043,1.2461,1.4883
9.407762,0.02514328696620637,0.044319533652725354,-0.0520634511561813,-0.9973429656397281,-6.6797,0.6211,9.957,-0.1348,2.918,-0.0098,3.5,-35.8125,-12.125,-4.043,1.2461,1.4883
9.421105,0.02558788732637788,0.05981140680089683,-0.05103954832019506,-0.9965755466325374,-6.6875,0.5703,10.0312,-0.3145,2.8418,-0.0156,3.5,-35.8125,-12.125,-4.043,1.2461,1.4883
9.438602,0.025895472468633295,0.07064876491932304,-0.050315361348021934,-0.9958948443151107,-12.125,1.2422,9.5,-0.3145,2.8418,-0.0156,4.25,-35.4375,-13.0,-4.043,1.2461,1.4883
9.438750,0.02610897323911387,0.07823055506902257,-0.049804839945427865,-0.9953480696158515,-7.0508,0.3906,10.5781,-0.3145,2.8418,-0.0156,6.125,-35.8125,-12.25,-4.043,1.2461,1.4883
9.444832,0.026257528420570633,0.08353535622510556,-0.04944573648474679,-0.9949309049401716,-8.6328,1.1289,10.0586,-0.3145,2.8418,-0.0156,5.3125,-36.875,-10.9375,-4.043,1.2461,1.4883
9.464543,0.02636107547669776,0.08724741559832125,-0.04919351887055174,-0.9946220286481987,-7.9414,1.4062,10.3164,-0.3145,2.8418,-0.0156,5.6875,-36.5625,-11.375,-4.043,1.2461,1.4883
9.464660,0.0264333412329648,0.08984519084932231,-0.04901655430509103,-0.9943975550837636,-7.9414,1.4062,10.3164,0.2109,2.5938,0.0586,4.5625,-36.1875,-12.1875,-4.043,1.2461,1.4883
9.476896,0.02648382067445174,0.09166330119459946,-0.048892477498210504,-0.9942363763716748,-7.8359,1.5195,10.7734,0.2109,2.5938,0.0586,4.5625,-36.1875,-12.1875,-4.043,1.2461,1.4883
9.484545,0.02896213971685302,0.13789409242510806,-0.04643251477515359,-0.9889339893587096,-8.1328,1.0977,10.5859,0.2109,2.5938,0.0586,4.5625,-36.1875,-12.1875,-4.043,1.2461,1.4883
9.494716,0.0309115924281822,0.17383633259688638,-0.04448196880138705,-0.9832836606871748,-8.4297,0.7148,9.7422,0.2109,2.5938,0.0586,4.5625,-36.1875,-12.1875,-4.043,1.2461,1.4883
9.511786,0.032252740124344946,0.1988772784411531,-0.043080270558672654,-0.9785456960014198,-8.6406,0.7812,10.2539,-0.0156,2.4492,0.0781,4.5625,-36.1875,-12.1875,-4.043,1.2461,1.4883
9.525411,0.03317935295815895,0.21633517243888586,-0.04208196075825393,-0.9748473379364875,-8.9766,1.2031,9.8516,-0.0156,2.4492,0.0781,6.8125,-36.5625,-9.3125,-3.8438,0.5391,2.25
9.543992,0.033821776399272585,0.22851670914297226,-0.04137499301832078,-0.9720721737794976,-8.8906,1.5,10.5,-0.0156,2.4492,0.0781,7.1875,-36.875,-10.25,-3.8438,0.5391,2.25
9.551774,0.03426835370839229,0.23702320885558917,-0.04087620507670242,-0.970038563283153,-8.8906,1.5,10.5,-0.0684,2.2676,0.1445,7.9375,-37.25,-9.375,-3.8438,0.5391,2.25
9.565024,0.034579402923034,0.24296717448029864,-0.04052516631193724,-0.968570559078654,-8.8047,1.3086,10.1953,-0.0684,2.2676,0.1445,7.9375,-37.25,-9.375,-2.9688,0.6133,3.1211
9.580343,0.03739214895451224,0.27433867417453484,-0.038976155995147116,-0.9601150859728035,-9.1289,1.0312,9.7188,-0.0684,2.2676,0.1445,7.9375,-37.25,-9.375,-2.9688,0.6133,3.1211
9.592344,0.039338539543058736,0.2961380079333162,-0.03786644504319711,-0.9535831856234132,-9.4688,0.8398,8.875,-0.1953,2.1152,0.1426,7.9375,-37.25,-9.375,-2.9688,0.6133,3.1211
9.598768,0.040689177601640966,0.31130994626774355,-0.03707762859342045,-0.9487126844512859,-9.7148,0.5156,8.8672,-0.1953,2.1152,0.1426,7.9375,-36.5625,-9.0,-2.9688,0.6133,3.1211
9.606951,0.041628555920571235,0.32188437373755013,-0.036519719118361174,-0.9451580943900703,-9.6211,0.9648,8.3203,-0.1953,2.1152,0.1426,7.9375,-36.5625,-9.0,-2.9688,0.6133,3.1211
9.624243,0.042283055985735736,0.32926294345693796,-0.036126423676179895,-0.9425990339242607,-9.6758,1.3398,8.0234,0.1914,1.9082,0.1641,7.9375,-36.5625,-9.0,-2.9688,0.6133,3.1211
9.627941,0.04273967327013476,0.3344160638114589,-0.035849783350592274,-0.9407730914664428,-9.6758,1.3398,8.0234,0.3145,1.8516,0.1719,10.125,-37.25,-6.9375,-2.9688,0.6133,3.1211
9.642531,0.04305854376382297,0.3380173087335008,-0.035655488008557286,-0.939478018359329,-9.6758,1.3398,8.0234,0.3613,1.8203,0.1738,10.125,-37.25,-6.9375,-2.9141,0.9844,1.543
9.646413,0.04328137634072443,0.34053522950450665,-0.035519166344945834,-0.9385631937970537,-9.6836,2.0273,7.3516,0.3613,1.8203,0.1738,10.125,-37.25,-6.9375,-2.9141,0.9844,1.543
9.666188,0.04539179695324779,0.3640540345142671,-0.03617117408072953,-0.9295675827441818,-9.7188,2.2305,7.0742,0.1816,1.7988,0.127,10.125,-37.25,-6.9375,-2.9141,0.9844,1.543
9.672071,0.046852398317549046,0.38038510279012183,-0.03661399817270992,-0.9229146447451416,-10.0156,2.4883,6.7031,0.1816,1.7988,0.127,8.9375,-36.9375,-6.0625,-2.9141,0.9844,1.543
9.684964,0.04786628846757064,0.391748219401018,-0.036917210227128155,-0.9180845661558183,-10.3281,2.3438,6.375,0.1816,1.7988,0.127,8.9375,-36.9375,-6.0625,-2.8086,1.5039,0.9805
9.695789,0.04945867815998304,0.40958823248534065,-0.03743890967724572,-0.9101591327929313,-10.4023,2.3359,6.3398,0.1816,1.7988,0.127,8.9375,-36.9375,-6.0625,-2.8086,1.5039,0.9805
9.708187,0.05056229813564722,0.42198543176692505,-0.037795626351734564,-0.9044021450728674,-10.4141,2.0391,6.0898,-0.0215,1.793,0.1934,8.9375,-36.9375,-6.0625,-2.8086,1.5039,0.9805
9.719494,0.05132925501057373,0.4306171709441925,-0.03804112304205951,-0.900270533020924,-10.3359,2.0078,5.8984,-0.0215,1.793,0.1934,10.0625,-37.9375,-6.5625,-2.8086,1.5039,0.9805
9.730089,0.05186333756052322,0.4366360899548015,-0.03821089256872646,-0.8973288398659474,-10.3359,2.0078,5.8984,0.0098,1.7656,0.3125,8.5625,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.743524,0.05223581119088803,0.44083771019321083,-0.038328707024114825,-0.8952454655113847,-9.7383,3.043,6.2812,0.0098,1.7656,0.3125,8.5625,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.767630,0.052495858318907095,0.44377307949268807,-0.038410673306738675,-0.8937752843713349,-10.0547,3.168,6.1562,0.0098,1.7656,0.3125,9.3125,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.768602,0.056186953225138905,0.4623568080688918,-0.038307824448422644,-0.8840824163536174,-10.1172,2.9961,6.0977,0.0098,1.7656,0.3125,9.3125,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.779290,0.05957255058475797,0.477543582844881,-0.03789927176093849,-0.8757664545416725,-10.2461,2.7266,6.0977,0.0098,1.7656,0.3125,9.3125,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.788670,0.06395487366375388,0.4925960416043898,-0.03659327288934976,-0.867133119140069,-10.5,2.3242,6.3281,0.0098,1.7656,0.3125,9.3125,-36.5625,-6.5,-2.8086,1.5039,0.9805
9.801281,0.06806726097795521,0.5051571189202094,-0.03513502072987391,-0.8596212325818294,-10.5,2.3242,6.3281,0.0098,1.7656,0.3125,8.5625,-37.625,-6.5,-2.8086,1.5039,0.9805
9.811103,0.07208159914334608,0.5159538908082959,-0.03360128144758906,-0.852916631043034,-10.5859,1.6641,6.3477,0.0098,1.7656,0.3125,8.5625,-37.625,-6.5,-2.8086,1.5039,0.9805
9.823013,0.07488418041727375,0.5234570816451212,-0.03252396377931879,-0.8481316141843127,-10.5195,1.4258,6.0977,-0.4473,1.5762,0.5176,8.5625,-37.625,-6.5,-2.8086,1.5039,0.9805
9.832539,0.07684213885369841,0.5286820599159432,-0.031768102783818704,-0.8447374461126609,-10.5195,1.4258,6.0977,-0.3828,1.5215,0.543,7.0,-36.1875,-4.8125,-2.8086,1.5039,0.9805
9.851359,0.0782107554432795,0.5323260059410754,-0.031238174504852622,-0.842339763744665,-10.5195,1.4258,6.0977,-0.3184,1.4844,0.5469,7.0,-36.1875,-4.8125,-1.918,-0.0703,2.875
